valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.637,2013,0.0873,0.542,3.3853333333333335,0.8590000000000001,0,0.0,D,0.145,-5.1370000000000005,Major,Lettin' The Night Roll,53,0.0424,140.9,2010s,Justin Moore,D - Major,Justin Moore - Lettin' The Night Roll
0.306,2013,0.000115,0.296,3.33385,0.993,1,2.42e-06,D#,0.0975,-3.814,Major,Right Back At It Again,57,0.333,169.813,2010s,A Day To Remember,D# - Major,A Day To Remember - Right Back At It Again
0.515,2013,0.487,0.605,2.608,0.469,1,0.0,A,0.28,-3.182,Minor,On Sight,57,0.327,101.601,2010s,Kanye West,A - Minor,Kanye West - On Sight
0.38,2013,2.11e-05,0.402,4.041,0.867,0,0.000185,E,0.0705,-3.969,Minor,Red Like Roses - Part II (feat. Casey Lee Williams & Sandy Casey),57,0.0843,104.092,2010s,Jeff Williams,E - Minor,Jeff Williams - Red Like Roses - Part II (feat. Casey Lee Williams & Sandy Casey)
0.529,2013,0.0002,0.471,4.378216666666667,0.77,0,0.00308,F#,0.0974,-3.783,Minor,ないものねだり,62,0.102,174.85,2010s,KANA-BOON,F# - Minor,KANA-BOON - ないものねだり
0.605,2013,0.326,0.8029999999999999,3.31605,0.5770000000000001,1,0.000481,D,0.302,-7.822999999999999,Major,Yiken (Certified),55,0.0433,102.107,2010s,Priceless Da Roc,D - Major,Priceless Da Roc - Yiken (Certified)
0.196,2013,0.0428,0.625,4.750616666666667,0.623,0,0.0576,F,0.157,-11.125,Minor,So Many Details,54,0.0655,143.991,2010s,Toro y Moi,F - Minor,Toro y Moi - So Many Details
0.313,2013,0.563,0.527,2.7333333333333334,0.377,0,0.0,F,0.0799,-9.762,Major,I've Given Up on You,56,0.0253,143.977,2010s,Real Friends,F - Major,Real Friends - I've Given Up on You
0.378,2013,0.0385,0.723,4.270666666666667,0.613,1,0.0314,G#,0.111,-7.502000000000002,Major,King Wizard,55,0.0812,139.988,2010s,Kid Cudi,G# - Major,Kid Cudi - King Wizard
0.412,2013,0.0202,0.6609999999999999,3.5093666666666667,0.557,1,0.000128,C#,0.1689999999999999,-8.798,Major,Chain Smoker,55,0.198,110.967,2010s,Chance the Rapper,C# - Major,Chance the Rapper - Chain Smoker
0.347,2013,0.16,0.644,4.465333333333334,0.736,1,0.000156,A,0.6,-6.862,Minor,Love In The Sky,59,0.0514,115.032,2010s,The Weeknd,A - Minor,The Weeknd - Love In The Sky
0.179,2013,0.758,0.501,5.363783333333333,0.301,1,0.00793,D#,0.107,-10.8,Minor,Comfort Inn Ending (Freestyle),56,0.0366,122.934,2010s,Jhené Aiko,D# - Minor,Jhené Aiko - Comfort Inn Ending (Freestyle)
0.4920000000000001,2013,0.00165,0.846,2.658333333333333,0.504,1,4.14e-06,B,0.0933,-8.552,Minor,"Panoramic (feat. Sage The Gemini, Show Banga)",55,0.223,97.502,2010s,Dmac,B - Minor,"Dmac - Panoramic (feat. Sage The Gemini, Show Banga)"
0.539,2013,0.37,0.7809999999999999,3.784666666666667,0.738,1,0.0,C,0.0848,-3.611,Minor,Angels,57,0.0817,120.548,2010s,A$AP Rocky,C - Minor,A$AP Rocky - Angels
0.245,2013,0.328,0.406,4.851783333333334,0.459,0,0.0,D#,0.0717,-6.3729999999999976,Minor,Hoy Tengo Ganas De Ti,66,0.0392,123.54,2010s,Alejandro Fernández,D# - Minor,Alejandro Fernández - Hoy Tengo Ganas De Ti
0.485,2013,0.279,0.532,3.5835333333333335,0.462,0,0.196,A#,0.101,-10.71,Major,Mad Sounds,63,0.03,80.001,2010s,Arctic Monkeys,A# - Major,Arctic Monkeys - Mad Sounds
0.295,2013,0.00664,0.355,3.0022166666666665,0.867,0,0.5539999999999999,D,0.3229999999999999,-3.144,Major,Miracle Mile,53,0.0738,142.849,2010s,Cold War Kids,D - Major,Cold War Kids - Miracle Mile
0.674,2013,0.371,0.655,3.212666666666667,0.579,0,0.0,C#,0.1669999999999999,-9.298,Major,Puño De Diamantes,65,0.105,157.976,2010s,Duelo,C# - Major,Duelo - Puño De Diamantes
0.514,2013,0.0293,0.8590000000000001,4.225783333333333,0.5329999999999999,1,0.0,F#,0.138,-8.59,Minor,Feelin' Myself,63,0.156,96.453,2010s,will.i.am,F# - Minor,will.i.am - Feelin' Myself
0.715,2013,0.304,0.556,3.489333333333333,0.908,1,0.0,F,0.129,-4.759,Minor,Born Sinner (feat. James Fauntleroy),57,0.245,158.172,2010s,J. Cole,F - Minor,J. Cole - Born Sinner (feat. James Fauntleroy)
0.633,2013,0.0258,0.516,3.131783333333334,0.755,1,0.0,C,0.329,-8.868,Minor,All Gold Everything,54,0.351,99.764,2010s,Trinidad James,C - Minor,Trinidad James - All Gold Everything
0.479,2013,0.0294,0.578,3.1957833333333334,0.937,0,0.0,D,0.122,-5.685,Major,We Were Us,54,0.0481,102.983,2010s,Keith Urban,D - Major,Keith Urban - We Were Us
0.867,2013,0.053,0.772,4.518666666666666,0.667,0,2.87e-06,G,0.0416,-6.4289999999999985,Major,Automatic,52,0.0401,135.031,2010s,Iration,G - Major,Iration - Automatic
0.7290000000000001,2013,0.1,0.794,2.7562166666666665,0.871,0,0.0,B,0.384,-6.7970000000000015,Minor,Freak Hoe,53,0.0632,89.99700000000001,2010s,Speaker Knockerz,B - Minor,Speaker Knockerz - Freak Hoe
0.095,2013,0.8270000000000001,0.21,3.53155,0.233,0,0.0039,F,0.129,-11.636,Minor,The End of All Things,57,0.0287,88.679,2010s,Panic! At The Disco,F - Minor,Panic! At The Disco - The End of All Things
0.288,2013,0.000637,0.499,3.0901,0.81,0,0.0748,F,0.0625,-5.579,Major,I Want It All,63,0.0347,131.05200000000002,2010s,Arctic Monkeys,F - Major,Arctic Monkeys - I Want It All
0.444,2013,0.472,0.419,4.36755,0.636,0,7.020000000000001e-05,F#,0.111,-6.06,Minor,Cocaine Habit (feat. Ryan Engleman),53,0.0284,88.34299999999998,2010s,Shane Smith & the Saints,F# - Minor,Shane Smith & the Saints - Cocaine Habit (feat. Ryan Engleman)
0.066,2013,0.898,0.376,4.5837,0.306,0,0.889,D,0.0831,-14.092,Major,Me,54,0.0324,114.761,2010s,The 1975,D - Major,The 1975 - Me
0.431,2013,0.0351,0.601,4.16245,0.8590000000000001,0,0.331,E,0.144,-6.311,Minor,Purple Yellow Red and Blue,58,0.0397,101.003,2010s,Portugal. The Man,E - Minor,Portugal. The Man - Purple Yellow Red and Blue
0.168,2013,0.00395,0.376,3.8208333333333337,0.877,0,4.26e-05,G,0.16,-4.007,Major,Sunrise,61,0.0554,74.954,2010s,Our Last Night,G - Major,Our Last Night - Sunrise
0.406,2013,0.705,0.667,2.75245,0.441,0,0.0,G,0.125,-9.944,Major,Mi Bello Ángel,64,0.03,139.942,2010s,Los Primos MX,G - Major,Los Primos MX - Mi Bello Ángel
0.588,2013,0.00184,0.753,3.270883333333334,0.79,0,9.69e-05,F#,0.648,-6.783,Minor,Hello Kitty,61,0.0861,127.991,2010s,Avril Lavigne,F# - Minor,Avril Lavigne - Hello Kitty
0.503,2013,0.401,0.8370000000000001,2.533333333333333,0.334,0,0.7290000000000001,D,0.105,-10.153,Minor,Stal,58,0.0346,104.963,2010s,C418,D - Minor,C418 - Stal
0.208,2013,0.818,0.268,5.002166666666667,0.336,0,0.0,A,0.354,-10.011,Major,n y l a,57,0.0392,65.83800000000001,2010s,blackbear,A - Major,blackbear - n y l a
0.625,2013,0.139,0.298,2.818216666666667,0.802,0,0.0,B,0.207,-5.134,Minor,My Favorite Things,53,0.145,179.37900000000005,2010s,Kelly Clarkson,B - Minor,Kelly Clarkson - My Favorite Things
0.963,2013,0.108,0.629,3.0733333333333333,0.855,0,0.0,A#,0.198,-5.593,Major,Odds Are,55,0.0568,96.039,2010s,Barenaked Ladies,A# - Major,Barenaked Ladies - Odds Are
0.279,2013,0.0001,0.428,3.419216666666667,0.977,0,0.0,G#,0.214,-2.256,Major,The House Of Wolves,55,0.154,75.98,2010s,Bring Me The Horizon,G# - Major,Bring Me The Horizon - The House Of Wolves
0.556,2013,0.311,0.65,4.52755,0.723,1,0.0,C#,0.412,-5.807,Major,Guap,53,0.172,146.076,2010s,Big Sean,C# - Major,Big Sean - Guap
0.6779999999999999,2013,0.8320000000000001,0.377,2.8733333333333335,0.626,0,6.459999999999997e-05,C,0.188,-9.662,Major,Whole Lot of Shakin' Going On,60,0.033,161.468,2010s,Jerry Lee Lewis,C - Major,Jerry Lee Lewis - Whole Lot of Shakin' Going On
0.7709999999999999,2013,0.079,0.831,3.6406666666666663,0.7829999999999999,1,1.27e-06,F,0.35,-6.7189999999999985,Major,Molly,53,0.0527,140.046,2010s,Tyga,F - Major,Tyga - Molly
0.476,2013,0.0399,0.575,2.966,0.985,0,0.0,D,0.166,-1.038,Minor,Halo,53,0.0743,116.011,2010s,Cage The Elephant,D - Minor,Cage The Elephant - Halo
0.685,2013,0.521,0.6579999999999999,4.289783333333333,0.475,0,0.0067,G,0.176,-11.703,Major,Paper Doll,59,0.0292,153.851,2010s,John Mayer,G - Major,John Mayer - Paper Doll
0.696,2013,0.00286,0.7879999999999999,4.589783333333333,0.616,0,0.5489999999999999,A,0.0952,-10.671,Minor,Give Life Back to Music,62,0.0337,119.037,2010s,Daft Punk,A - Minor,Daft Punk - Give Life Back to Music
0.224,2013,6.68e-05,0.448,4.049916666666666,0.974,0,0.000391,G,0.119,-2.919,Minor,"Go To Hell, For Heaven's Sake",55,0.12,137.96,2010s,Bring Me The Horizon,G - Minor,"Bring Me The Horizon - Go To Hell, For Heaven's Sake"
0.245,2013,0.00589,0.703,5.138883333333333,0.6809999999999999,1,0.0,D,0.449,-6.356,Major,No New Friends - SFTB Remix,56,0.133,124.928,2010s,DJ Khaled,D - Major,DJ Khaled - No New Friends - SFTB Remix
0.224,2013,0.0831,0.474,4.201783333333333,0.7070000000000001,0,0.0,G,0.162,-4.534,Major,Wings,53,0.0253,83.235,2010s,Birdy,G - Major,Birdy - Wings
0.615,2013,0.0445,0.495,1.53805,0.8690000000000001,0,0.0,G#,0.119,-4.35,Major,Raining Tacos,59,0.1639999999999999,138.089,2010s,Parry Gripp,G# - Major,Parry Gripp - Raining Tacos
0.7390000000000001,2013,0.358,0.636,4.567333333333333,0.6890000000000001,0,2.59e-06,E,0.631,-8.363,Minor,Revolution,54,0.223,180.009,2010s,Drunksouls,E - Minor,Drunksouls - Revolution
0.321,2013,0.737,0.479,3.0233333333333334,0.541,0,0.0,C,0.108,-9.862,Major,Please Don't Say You Love Me,61,0.0545,85.994,2010s,Gabrielle Aplin,C - Major,Gabrielle Aplin - Please Don't Say You Love Me
0.0359,2013,0.983,0.0717,5.0668,0.0921,0,0.847,C,0.0748,-21.53,Major,From Past to Present,59,0.0391,69.286,2010s,Jeremy Soule,C - Major,Jeremy Soule - From Past to Present
0.13,2013,0.895,0.413,3.9272666666666662,0.482,0,0.685,B,0.111,-13.311,Minor,Dragonborn,61,0.0539,66.766,2010s,Jeremy Soule,B - Minor,Jeremy Soule - Dragonborn
0.464,2013,0.00392,0.77,3.5303333333333335,0.905,1,2.97e-06,F,0.1689999999999999,-8.235,Minor,For Real,53,0.144,135.999,2010s,Rittz,F - Minor,Rittz - For Real
0.363,2013,0.00102,0.622,4.464216666666666,0.831,1,0.8029999999999999,F,0.119,-4.819,Minor,Alleyways,60,0.0273,101.03,2010s,The Neighbourhood,F - Minor,The Neighbourhood - Alleyways
0.15,2013,0.299,0.551,2.627483333333333,0.695,0,0.82,C,0.108,-9.444,Major,girl,57,0.0336,100.233,2010s,salvia palth,C - Major,salvia palth - girl
0.309,2013,3.58e-05,0.461,4.4877666666666665,0.987,0,8.48e-05,C#,0.359,-1.711,Minor,Strife,59,0.108,142.031,2010s,Trivium,C# - Minor,Trivium - Strife
0.883,2013,0.469,0.768,2.3234333333333335,0.569,1,0.0,C,0.6779999999999999,-8.791,Major,Pusha Man,54,0.243,124.104,2010s,Chance the Rapper,C - Major,Chance the Rapper - Pusha Man
0.371,2013,0.000512,0.499,3.251516666666667,0.994,1,0.0,E,0.0623,-3.961,Major,Dot Your Eyes,53,0.101,74.01100000000002,2010s,Five Finger Death Punch,E - Major,Five Finger Death Punch - Dot Your Eyes
0.501,2013,5.28e-05,0.425,3.803333333333333,0.925,0,1.06e-06,G#,0.0624,-4.538,Major,115 - Remaster,56,0.184,200.149,2010s,Treyarch,G# - Major,Treyarch - 115 - Remaster
0.498,2013,0.74,0.632,3.1273333333333335,0.479,0,0.0,G#,0.105,-5.577000000000001,Major,Mi Segunda Vida,64,0.0283,114.04,2010s,La Arrolladora Banda El Limón De Rene Camacho,G# - Major,La Arrolladora Banda El Limón De Rene Camacho - Mi Segunda Vida
0.375,2013,0.00529,0.495,5.16155,0.677,1,0.000265,B,0.396,-5.646,Major,Rusty (feat. Domo Genesis & Earl Sweatshirt),55,0.25,81.47800000000002,2010s,Tyler,B - Major,Tyler - Rusty (feat. Domo Genesis & Earl Sweatshirt)
0.561,2013,0.127,0.621,4.118,0.8340000000000001,0,0.0,G,0.0854,-3.1660000000000004,Major,Right There,53,0.105,156.095,2010s,Ariana Grande,G - Major,Ariana Grande - Right There
0.352,2013,0.867,0.574,3.058883333333333,0.468,0,0.928,E,0.098,-12.392,Minor,The Last of Us,62,0.0305,154.626,2010s,Gustavo Santaolalla,E - Minor,Gustavo Santaolalla - The Last of Us
0.8759999999999999,2013,0.145,0.6809999999999999,3.4508833333333335,0.8140000000000001,0,0.0,B,0.556,-2.83,Minor,Growl,65,0.0603,89.99,2010s,EXO,B - Minor,EXO - Growl
0.928,2013,0.0407,0.731,4.258,0.772,0,0.0,G,0.449,-4.559,Major,Southern Girl,52,0.0258,110.04,2010s,Tim McGraw,G - Major,Tim McGraw - Southern Girl
0.8,2013,0.0203,0.69,3.40475,0.636,0,0.0,A,0.147,-6.028,Minor,This Is How We Do,62,0.0457,96.0,2010s,Katy Perry,A - Minor,Katy Perry - This Is How We Do
0.93,2013,0.039,0.71,3.71645,0.925,0,0.0,C,0.127,-3.329,Major,Chloe (You're the One I Want),54,0.0359,118.024,2010s,Emblem3,C - Major,Emblem3 - Chloe (You're the One I Want)
0.958,2013,0.706,0.583,2.75755,0.8,0,0.0,A#,0.122,-9.689,Major,White Lightning - Single Version,54,0.0909,74.056,2010s,George Jones,A# - Major,George Jones - White Lightning - Single Version
0.71,2013,0.00319,0.436,3.8371166666666663,0.871,0,0.000473,A,0.114,-4.4460000000000015,Major,Supersoaker,62,0.0384,138.743,2010s,Kings of Leon,A - Major,Kings of Leon - Supersoaker
0.242,2013,0.469,0.27,4.032,0.58,0,0.0,G#,0.343,-5.7170000000000005,Minor,Love and War,54,0.039,179.919,2010s,Tamar Bra,G# - Minor,Tamar Bra - Love and War
0.92,2013,0.379,0.779,4.537116666666667,0.619,0,0.0,A,0.182,-5.285,Major,Te Amo (Para Siempre),60,0.0348,120.012,2010s,Intocable,A - Major,Intocable - Te Amo (Para Siempre)
0.172,2013,0.254,0.511,4.368883333333334,0.687,0,2.49e-06,C#,0.108,-4.328,Major,Like a Cowboy,54,0.0326,139.995,2010s,Randy Houser,C# - Major,Randy Houser - Like a Cowboy
0.6609999999999999,2013,0.0405,0.722,3.54155,0.488,1,3.28e-06,G#,0.322,-7.5470000000000015,Major,Jamba (feat. Hodgy),55,0.398,80.093,2010s,Tyler,G# - Major,Tyler - Jamba (feat. Hodgy)
0.379,2013,0.0878,0.606,3.862433333333333,0.727,1,0.0301,C#,0.332,-9.802,Major,II. Shadows,55,0.194,116.312,2010s,Childish Gambino,C# - Major,Childish Gambino - II. Shadows
0.5710000000000001,2013,0.0389,0.594,3.4958666666666667,0.914,0,0.0,B,0.457,-3.764,Minor,N.O,63,0.1669999999999999,146.885,2010s,BTS,B - Minor,BTS - N.O
0.305,2013,0.0367,0.51,3.85845,0.532,1,0.000794,E,0.165,-7.405,Minor,I Am A God,57,0.0715,111.885,2010s,Kanye West,E - Minor,Kanye West - I Am A God
0.795,2013,0.7829999999999999,0.649,3.3473333333333333,0.542,0,9.92e-06,D,0.0674,-3.4930000000000003,Major,Entonces Que Somos,63,0.0267,111.946,2010s,Banda El Recodo,D - Major,Banda El Recodo - Entonces Que Somos
0.599,2013,0.05,0.863,3.1502166666666667,0.705,1,2.21e-05,G#,0.524,-6.202000000000001,Major,Tom Ford,52,0.31,145.099,2010s,JAY-Z,G# - Major,JAY-Z - Tom Ford
0.283,2013,0.0014,0.523,4.0992,0.912,0,0.0,B,0.109,-3.816,Minor,M.I.N.E (End This Way),52,0.0404,132.071,2010s,Five Finger Death Punch,B - Minor,Five Finger Death Punch - M.I.N.E (End This Way)
0.107,2013,0.92,0.337,3.70605,0.245,0,2.56e-05,A#,0.119,-13.442,Major,Swingin Party,57,0.0384,107.472,2010s,Lorde,A# - Major,Lorde - Swingin Party
0.316,2013,0.165,0.482,2.2258833333333334,0.448,0,0.000185,B,0.107,-8.282,Minor,The Night I Drove Alone,54,0.0469,126.704,2010s,Citizen,B - Minor,Citizen - The Night I Drove Alone
0.278,2013,0.935,0.314,3.4692333333333334,0.286,0,0.0258,A#,0.0999,-10.191,Major,Somewhere Only We Know,62,0.035,172.021,2010s,Lily Allen,A# - Major,Lily Allen - Somewhere Only We Know
0.777,2013,0.51,0.513,2.432,0.69,0,0.0,C,0.102,-4.9860000000000015,Major,Can't Stop Singing,60,0.0341,96.881,2010s,Ross Lynch,C - Major,Ross Lynch - Can't Stop Singing
0.482,2013,0.368,0.589,4.716666666666667,0.519,1,0.457,G,0.119,-8.068999999999999,Major,It's Only Sex,55,0.0411,119.981,2010s,Car Seat Headrest,G - Major,Car Seat Headrest - It's Only Sex
0.945,2013,0.358,0.522,2.601783333333333,0.685,0,0.816,A,0.274,-12.989,Major,Televisions,55,0.0416,184.524,2010s,Current Joys,A - Major,Current Joys - Televisions
0.8909999999999999,2013,0.197,0.7859999999999999,3.6508833333333337,0.648,0,0.0,G,0.0953,-6.195,Minor,Te Robaré,62,0.0389,127.953,2010s,Prince Royce,G - Minor,Prince Royce - Te Robaré
0.764,2013,0.032,0.419,2.6677833333333334,0.8029999999999999,0,3.7e-05,B,0.206,-5.4979999999999976,Major,Diane Young,56,0.246,86.958,2010s,Vampire Weekend,B - Major,Vampire Weekend - Diane Young
0.72,2013,0.573,0.588,3.68645,0.382,0,3.3100000000000005e-05,F,0.112,-8.821,Minor,Sing About It,56,0.036,95.239,2010s,The Wood Brothers,F - Minor,The Wood Brothers - Sing About It
0.747,2013,0.249,0.632,3.554,0.7879999999999999,1,0.0,A,0.156,-5.329,Minor,Country Folks (feat. Colt Ford & Danny Boone),55,0.0533,96.009,2010s,Bubba Spar,A - Minor,Bubba Spar - Country Folks (feat. Colt Ford & Danny Boone)
0.732,2013,0.356,0.805,3.3991166666666666,0.6809999999999999,0,0.0,A#,0.105,-4.976,Major,Washing Dishes,53,0.0335,120.08,2010s,Jack Johnson,A# - Major,Jack Johnson - Washing Dishes
0.351,2013,0.00141,0.541,3.2737833333333333,0.748,1,3.1e-06,D,0.322,-6.3210000000000015,Major,"Whoa (feat. Tyler, The Creator)",55,0.31,79.616,2010s,Earl Sweatshirt,D - Major,"Earl Sweatshirt - Whoa (feat. Tyler, The Creator)"
0.856,2013,0.0966,0.57,3.639466666666667,0.662,0,0.0,G#,0.161,-3.872,Major,Drown,55,0.0363,94.948,2010s,Front Porch Step,G# - Major,Front Porch Step - Drown
0.143,2013,0.514,0.569,5.080433333333334,0.521,0,0.00469,A#,0.0962,-10.183,Minor,Tongue,63,0.0839,115.055,2010s,Maribou State,A# - Minor,Maribou State - Tongue
0.075,2013,0.0182,0.649,3.51045,0.5479999999999999,1,0.0,C#,0.165,-6.879,Major,Run the Jewels,55,0.184,76.008,2010s,Run The Jewels,C# - Major,Run The Jewels - Run the Jewels
0.163,2013,0.00292,0.478,3.7811166666666662,0.818,0,0.00789,E,0.438,-5.0760000000000005,Major,City Of Dreams - Radio Edit,59,0.0377,127.953,2010s,Dirty South,E - Major,Dirty South - City Of Dreams - Radio Edit
0.484,2013,0.36,0.645,4.713783333333334,0.607,0,0.0,G,0.111,-6.556,Major,Esta Cayendo,61,0.0313,130.012,2010s,Jose Luis Reyes,G - Major,Jose Luis Reyes - Esta Cayendo
0.0413,2013,0.944,0.162,2.8277833333333335,0.0898,0,0.917,D,0.187,-23.269,Minor,"Requiem, K. 626: Lacrimosa",63,0.0354,132.047,2010s,Wolfgang Amadeus Mozart,D - Minor,"Wolfgang Amadeus Mozart - Requiem, K. 626: Lacrimosa"
0.365,2013,0.292,0.579,2.9673333333333334,0.544,1,7.41e-05,A,0.282,-5.193,Major,Send It Up,56,0.352,93.562,2010s,Kanye West,A - Major,Kanye West - Send It Up
0.128,2013,0.0448,0.7879999999999999,4.0633333333333335,0.617,1,0.0,D,0.088,-4.516,Major,Upper Echelon (feat. T.I. & 2 Chainz),58,0.0651,122.065,2010s,Travis Scott,D - Major,Travis Scott - Upper Echelon (feat. T.I. & 2 Chainz)
0.45,2013,0.141,0.485,3.9142166666666665,0.604,1,0.0,C#,0.0668,-4.591,Major,I'm In It,56,0.345,170.33700000000005,2010s,Kanye West,C# - Major,Kanye West - I'm In It
0.255,2013,0.00411,0.465,5.166216666666666,0.711,0,0.000548,F,0.1639999999999999,-6.178,Major,Last Hope,60,0.0265,101.46,2010s,Paramore,F - Major,Paramore - Last Hope
0.16,2013,0.000111,0.547,4.366666666666666,0.778,0,0.0136,C#,0.138,-4.529,Major,Just Another Girl,65,0.0276,136.98,2010s,The Killers,C# - Major,The Killers - Just Another Girl
0.698,2013,0.0312,0.645,4.588883333333333,0.882,0,0.0,D,0.312,-4.664,Major,Field Party (Remix) [feat. Colt Ford & JJ Lawhorn],52,0.115,150.063,2010s,The Lacs,D - Major,The Lacs - Field Party (Remix) [feat. Colt Ford & JJ Lawhorn]
0.1639999999999999,2013,0.7170000000000001,0.345,3.9662166666666665,0.313,0,0.000822,E,0.1,-10.098,Major,Hannah Hunt,55,0.0681,207.969,2010s,Vampire Weekend,E - Major,Vampire Weekend - Hannah Hunt
0.701,2013,0.0362,0.943,3.3238666666666665,0.949,1,0.0,C#,0.417,-4.22,Major,OG Bobby Johnson,52,0.222,110.984,2010s,QUE.,C# - Major,QUE. - OG Bobby Johnson
0.161,2013,0.000664,0.458,4.108,0.955,1,0.00989,D#,0.223,-4.211,Minor,Sail,51,0.0795,119.055,2010s,DevilDriver,D# - Minor,DevilDriver - Sail
0.5479999999999999,2013,0.5720000000000001,0.573,2.96045,0.7190000000000001,0,0.0005549999999999,F,0.332,-5.502000000000002,Major,Something Stupid (feat. Reese Witherspoon),62,0.026,99.349,2010s,Michael Bublé,F - Major,Michael Bublé - Something Stupid (feat. Reese Witherspoon)
0.8320000000000001,2013,0.157,0.581,3.7102166666666663,0.767,0,0.0,A#,0.278,-6.28,Major,Doin' What She Likes,53,0.0406,152.011,2010s,Blake Shelton,A# - Major,Blake Shelton - Doin' What She Likes
0.946,2013,0.00743,0.809,1.6529333333333334,0.785,0,0.00679,F#,0.357,-8.025,Minor,PAW Patrol Pup Pup Boogie,61,0.0373,120.04,2010s,PAW Patrol,F# - Minor,PAW Patrol - PAW Patrol Pup Pup Boogie
0.0583,2013,0.0504,0.6579999999999999,3.15855,0.534,1,1.63e-06,G#,0.106,-10.970999999999998,Major,I Don't Give a Fucc,53,0.312,92.148,2010s,Nipsey Hussle,G# - Major,Nipsey Hussle - I Don't Give a Fucc
0.3,2013,0.0561,0.775,4.326,0.6679999999999999,1,0.0,C#,0.639,-9.61,Major,So Dope (They Wanna),53,0.154,120.028,2010s,Tech N9ne,C# - Major,Tech N9ne - So Dope (They Wanna)
0.6729999999999999,2013,0.0712,0.583,3.7506666666666666,0.778,0,1.23e-06,E,0.0753,-6.5779999999999985,Minor,Icarus,51,0.0459,134.945,2010s,Bastille,E - Minor,Bastille - Icarus
0.53,2013,0.0537,0.6609999999999999,3.184,0.73,0,3.44e-05,F#,0.14,-6.779,Minor,Stop The World I Wanna Get Off With You,63,0.0574,95.027,2010s,Arctic Monkeys,F# - Minor,Arctic Monkeys - Stop The World I Wanna Get Off With You
0.392,2013,0.0852,0.595,3.9502166666666665,0.7979999999999999,1,0.0,B,0.196,-10.198,Major,Face the World,53,0.446,92.114,2010s,Nipsey Hussle,B - Major,Nipsey Hussle - Face the World
0.285,2013,0.144,0.55,3.9066666666666663,0.524,0,0.0,D#,0.24,-4.822,Minor,You & I,53,0.0327,130.672,2010s,Avant,D# - Minor,Avant - You & I
0.975,2013,0.00715,0.76,3.7197833333333334,0.579,0,0.000679,F,0.0304,-5.079,Minor,Kangaroo Court,65,0.0388,99.979,2010s,Capital Cities,F - Minor,Capital Cities - Kangaroo Court
0.687,2013,0.1,0.586,3.3037833333333335,0.759,0,0.0,G,0.084,-5.337999999999999,Major,Feelin’ It,52,0.0457,184.031,2010s,Scotty McCreery,G - Major,Scotty McCreery - Feelin’ It
0.54,2013,0.645,0.609,3.08245,0.7879999999999999,0,3.72e-05,E,0.174,-7.855,Major,Raise 'Em Up,53,0.0416,108.053,2010s,Keith Urban,E - Major,Keith Urban - Raise 'Em Up
0.386,2013,0.0848,0.601,2.566666666666667,0.7120000000000001,0,0.0,C#,0.479,-9.433,Major,Ginseng Strip 2002,61,0.0431,114.998,2010s,Yung Lean,C# - Major,Yung Lean - Ginseng Strip 2002
0.303,2013,0.85,0.254,2.49045,0.349,0,2.95e-05,E,0.234,-10.02,Minor,Devil's Backbone,55,0.0379,170.21400000000003,2010s,The Civil Wars,E - Minor,The Civil Wars - Devil's Backbone
