valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode
0.409,1972,0.847,0.5720000000000001,3.39955,0.326,0,0.00013,E,0.22,-12.429,Major,Jamaica Say You Will,43,0.0305,72.785,1970s,Jackson Browne,E - Major
0.7,1972,0.185,0.271,4.297116666666667,0.852,0,0.00203,B,0.0831,-12.719,Minor,I'm Just A Singer (In A Rock And Roll Band),45,0.0586,149.62,1970s,The Moody Blues,B - Minor
0.378,1972,0.5660000000000001,0.429,4.036666666666667,0.472,0,0.00402,G,0.152,-13.08,Minor,Alabama - 2009 Remaster,49,0.0347,147.501,1970s,Neil Young,G - Minor
0.917,1972,0.00388,0.7559999999999999,2.4617833333333334,0.591,0,0.000366,F,0.104,-13.425,Major,Sail Away,50,0.0329,119.124,1970s,Creedence Clearwater Revival,F - Major
0.188,1972,0.00933,0.293,5.336666666666667,0.623,0,0.782,C,0.0832,-8.465,Major,Turn To Stone,43,0.0364,141.776,1970s,Joe Walsh,C - Major
0.462,1972,0.653,0.449,3.427783333333333,0.3720000000000001,0,1.4300000000000004e-05,B,0.153,-13.066,Major,If You Don't Know Me by Now (feat. Teddy Pendergrass),49,0.031,93.154,1970s,Harold Melvin & The Blue Notes,B - Major
0.456,1972,0.763,0.438,4.718883333333333,0.398,0,9.2e-06,G,0.0871,-13.692,Major,Duncan,47,0.0347,93.954,1970s,Paul Simon,G - Major
0.547,1972,0.722,0.482,3.62045,0.324,0,0.0,G,0.174,-10.424,Major,Goodbye Again,45,0.0292,126.857,1970s,John Denver,G - Major
0.485,1972,0.7,0.828,2.3811166666666668,0.0786,0,0.213,B,0.0769,-19.45,Major,Crazy Mama,48,0.0418,96.178,1970s,J.J. Cale,B - Major
0.8109999999999999,1972,0.384,0.605,3.09705,0.57,0,2.35e-06,A#,0.182,-8.582,Major,Look What You Done for Me,43,0.0458,95.967,1970s,Al Green,A# - Major
0.486,1972,0.8029999999999999,0.452,4.200666666666667,0.494,0,1.1e-05,G,0.187,-10.194,Major,Rock Me on the Water,42,0.0279,99.914,1970s,Jackson Browne,G - Major
0.8340000000000001,1972,0.0115,0.522,3.1923,0.565,0,0.0,D,0.204,-12.979,Major,Deal,41,0.0352,116.779,1970s,Jerry Garcia,D - Major
0.8,1972,0.101,0.595,3.0777666666666668,0.7290000000000001,0,0.0887,C#,0.145,-8.141,Major,I'm So Green - 2004 Remastered Version,40,0.0369,111.257,1970s,CAN,C# - Major
0.038,1972,0.0133,0.303,3.0673333333333335,0.341,0,0.682,D,0.106,-14.550999999999998,Major,Obscured by Clouds,46,0.0271,164.37099999999995,1970s,Pink Floyd,D - Major
0.964,1972,0.7609999999999999,0.852,2.5897833333333335,0.44,0,0.157,D,0.102,-11.456,Major,Beat Down Babylon,41,0.0747,135.399,1970s,Junior Byles,D - Major
0.635,1972,0.6659999999999999,0.617,4.31955,0.457,0,0.00186,G,0.073,-8.538,Minor,Soul Searchin',45,0.0381,132.467,1970s,Horace Silver,G - Minor
0.512,1972,0.743,0.585,3.04155,0.42,0,6.2e-06,F,0.276,-8.817,Major,What's Your Mama's Name Child,42,0.0531,80.13600000000002,1970s,Tanya Tucker,F - Major
0.643,1972,0.534,0.633,4.352216666666667,0.475,0,6.790000000000001e-05,F,0.159,-11.447,Major,Brooklyn (Owes The Charmer Under Me),44,0.0238,105.442,1970s,Steely Dan,F - Major
0.189,1972,0.218,0.274,3.870116666666666,0.422,0,0.0869,D,0.152,-13.342,Major,Cornucopia - 2014 Remaster,40,0.033,143.33,1970s,Black Sabbath,D - Major
0.96,1972,0.0939,0.6809999999999999,2.683116666666667,0.6509999999999999,0,0.00037,D,0.0535,-9.786,Minor,Funky Worm,44,0.0751,86.604,1970s,Ohio Players,D - Minor
0.378,1972,0.0747,0.401,3.393116666666667,0.7240000000000001,0,0.0008,C,0.165,-7.0139999999999985,Minor,The Night - 1972 Version,53,0.0722,152.958,1970s,Frankie Valli & The Four Seasons,C - Minor
0.642,1972,0.03,0.555,5.213333333333333,0.6859999999999999,0,0.5379999999999999,E,0.0751,-10.482,Minor,Here She Comes - Remastered 2000,45,0.0315,151.998,1970s,The Beach Boys,E - Minor
0.595,1972,0.302,0.6509999999999999,3.91955,0.386,0,6.670000000000001e-05,A,0.0622,-16.775,Major,Get You in the Mood - 2008 Remaster,44,0.0361,81.232,1970s,Eagles,A - Major
0.7490000000000001,1972,0.359,0.508,2.4122166666666667,0.483,0,0.000357,C,0.087,-13.71,Major,Box #10,42,0.0586,164.59599999999998,1970s,Jim Croce,C - Major
0.382,1972,0.422,0.22,3.971116666666666,0.361,0,0.000311,F,0.149,-12.017,Major,Goodbye To Love,51,0.0277,83.133,1970s,Carpenters,F - Major
0.907,1972,0.7929999999999999,0.688,3.39355,0.468,0,0.157,D,0.127,-14.338,Major,Are You Ready for the Country? - 2009 Remaster,47,0.0308,91.183,1970s,Neil Young,D - Major
0.893,1972,0.215,0.848,3.4366666666666665,0.3670000000000001,0,8.2e-05,G,0.0522,-13.262,Major,Lookin' For A Reason,50,0.049,121.586,1970s,Creedence Clearwater Revival,G - Major
0.6709999999999999,1972,0.512,0.399,2.97355,0.436,0,0.0,G,0.0897,-9.872,Major,For Baby (For Bobbie),44,0.0302,145.749,1970s,John Denver,G - Major
0.4920000000000001,1972,0.861,0.381,4.11445,0.484,0,0.931,F#,0.129,-11.858,Minor,Cannock Chase,45,0.0334,123.7,1970s,Labi Siffre,F# - Minor
0.736,1972,0.397,0.464,2.99045,0.614,0,0.0035,D,0.109,-11.073,Major,Good Hearted Woman,41,0.0423,109.704,1970s,Willie Nelson,D - Major
0.918,1972,0.545,0.614,2.8311166666666665,0.507,0,1.67e-06,F,0.124,-9.132,Major,Soul Sister - Remastered Version,45,0.0482,171.017,1970s,Allen Toussaint,F - Major
0.242,1972,0.777,0.619,3.56955,0.189,0,9.68e-05,B,0.103,-16.646,Major,Parasite,46,0.036,131.465,1970s,Nick Drake,B - Major
0.369,1972,0.8640000000000001,0.443,2.99955,0.486,0,0.442,B,0.358,-13.41,Minor,Na boca do sol,46,0.0445,141.03799999999995,1970s,Arthur Verocai,B - Minor
0.342,1972,0.428,0.513,3.3411166666666667,0.35,0,7.06e-06,G,0.154,-14.043,Major,Toulouse Street,43,0.0265,89.54899999999998,1970s,The Doobie Brothers,G - Major
0.193,1972,0.244,0.6709999999999999,4.55645,0.385,0,0.000167,A,0.0872,-13.486,Major,Childhood's End,44,0.0414,125.08,1970s,Pink Floyd,A - Major
0.508,1972,0.445,0.31,2.5033333333333334,0.442,0,0.0,E,0.149,-11.974,Major,White Sun,41,0.0357,176.18400000000003,1970s,The Doobie Brothers,E - Major
0.413,1972,0.127,0.449,4.37955,0.556,0,0.00077,E,0.199,-9.239,Minor,All the Young Dudes - David Bowie & Ian Hunter Vocal,46,0.0419,77.51,1970s,Mott The Hoople,E - Minor
0.787,1972,0.296,0.457,2.95,0.482,0,0.000669,D,0.109,-14.694,Minor,Tudo O Que Você Podia Ser,53,0.0286,96.138,1970s,Milton Nascimento,D - Minor
0.97,1972,0.196,0.7340000000000001,3.510666666666667,0.8240000000000001,0,0.132,F,0.115,-9.762,Major,Magnet,43,0.0328,85.228,1970s,NRBQ,F - Major
0.799,1972,0.556,0.585,3.972,0.685,0,8.690000000000001e-05,G,0.134,-9.411,Major,Fall in Philadelphia,43,0.0402,141.583,1970s,Daryl Hall & John Oates,G - Major
0.962,1972,0.713,0.627,5.5303,0.41,0,0.312,G,0.409,-18.839,Minor,Señor Sereno - Live,46,0.0476,112.303,1970s,Orquesta Harlow,G - Minor
0.564,1972,0.484,0.6709999999999999,3.21,0.4970000000000001,0,0.0027,F,0.0893,-12.53,Minor,(Last Night) I Didn't Get To Sleep At All,40,0.0289,105.117,1970s,The 5th Dimension,F - Minor
0.341,1972,0.353,0.446,3.5577666666666667,0.562,0,0.115,E,0.144,-11.967,Minor,Ain't No Sunshine,46,0.0757,148.436,1970s,The Equatics,E - Minor
0.906,1972,0.118,0.5479999999999999,2.3882166666666667,0.952,0,0.8370000000000001,D,0.301,-2.958,Major,Rip This Joint,45,0.0422,98.04,1970s,The Rolling Stones,D - Major
0.883,1972,0.171,0.6729999999999999,2.514883333333333,0.462,0,0.000146,D,0.119,-14.591,Major,Mamaloi,41,0.0422,92.071,1970s,The Doobie Brothers,D - Major
0.899,1972,0.491,0.547,4.382666666666666,0.561,0,7.47e-06,D,0.146,-10.056,Major,You Wear It Well,47,0.0322,127.295,1970s,Rod Stewart,D - Major
0.7390000000000001,1972,0.601,0.445,3.5977833333333336,0.302,0,0.00036,B,0.0771,-18.039,Minor,Woman's Gotta Have It,38,0.0342,82.35799999999998,1970s,Bobby Womack,B - Minor
0.7659999999999999,1972,0.325,0.443,5.00045,0.916,0,0.000282,C,0.626,-7.84,Major,"Don't Do It - Live At The Academy Of Music, New York, 1971 / Remastered 2001",41,0.362,161.312,1970s,The Band,C - Major
0.228,1972,0.649,0.355,2.2051166666666666,0.129,0,6.47e-05,D,0.0775,-20.989,Major,Falling In And Out Of Love - Remastered 1988,39,0.0325,86.62,1970s,Pure Prairie League,D - Major
0.964,1972,0.0902,0.605,2.11045,0.8640000000000001,0,0.0,A,0.0876,-11.752,Major,Door To Door,48,0.0363,127.218,1970s,Creedence Clearwater Revival,A - Major
0.921,1972,0.202,0.7809999999999999,4.296,0.695,0,0.448,D#,0.121,-9.911,Major,The Message,49,0.052,87.37100000000002,1970s,Cymande,D# - Major
0.499,1972,0.601,0.5489999999999999,3.620216666666667,0.207,0,2.58e-06,D,0.0897,-16.409000000000002,Major,Border Lord,41,0.0348,76.64,1970s,Kris Kristofferson,D - Major
0.81,1972,0.125,0.505,2.896,0.343,0,0.716,G,0.191,-19.146,Major,Una Sola Caída,42,0.0615,167.037,1970s,Los Muecas,G - Major
0.282,1972,0.84,0.52,3.1077833333333333,0.208,0,4.63e-06,C,0.0996,-17.092,Major,Daisy Jane,43,0.0319,90.1,1970s,America,C - Major
0.14,1972,0.867,0.247,4.061116666666667,0.12,0,0.00642,G,0.103,-15.154000000000002,Major,And I Love You So,50,0.0329,171.437,1970s,Helen Reddy,G - Major
0.655,1972,0.893,0.6779999999999999,2.3871166666666666,0.0607,0,0.758,B,0.105,-20.424,Minor,Know,45,0.0613,120.246,1970s,Nick Drake,B - Minor
0.7759999999999999,1972,0.664,0.454,4.287333333333334,0.7659999999999999,0,0.904,D,0.594,-3.862,Major,Torn And Frayed,43,0.0272,90.677,1970s,The Rolling Stones,D - Major
0.403,1972,0.373,0.58,4.13045,0.303,0,1.2e-05,E,0.107,-9.979,Major,Please Come To Boston,38,0.0295,133.42,1970s,Dave Loggins,E - Major
0.5589999999999999,1972,0.856,0.463,2.39555,0.321,0,0.0,G,0.274,-10.741,Major,Red River Valley,42,0.0319,118.433,1970s,Marty Robbins,G - Major
0.862,1972,0.399,0.6,3.0866666666666664,0.585,0,3.73e-06,D,0.23,-9.38,Major,Redwood Tree,43,0.0282,120.495,1970s,Van Morrison,D - Major
0.672,1972,0.584,0.637,5.852883333333334,0.434,0,0.000419,D#,0.0806,-15.845999999999998,Major,Northeast Texas Women,39,0.154,78.056,1970s,Willis Alan Ramsey,D# - Major
0.965,1972,0.288,0.597,3.788,0.743,0,0.0,C,0.307,-5.308,Major,Ah-Ah / O-No,48,0.0323,95.456,1970s,Willie Colón,C - Major
0.551,1972,0.453,0.6629999999999999,3.191116666666667,0.58,0,0.00124,F,0.0963,-10.144,Minor,Last Night I Didn't Get to Sleep at All - Digitally Remastered 1997,45,0.0269,105.229,1970s,The 5th Dimension,F - Minor
0.43,1972,0.862,0.364,3.1571166666666666,0.126,0,0.000203,G,0.0969,-18.071,Major,Diary,48,0.0286,90.429,1970s,Bread,G - Major
0.657,1972,0.748,0.63,3.1,0.265,0,0.748,C,0.0983,-16.963,Major,One More,46,0.0427,130.045,1970s,Cymande,C - Major
0.612,1972,0.581,0.75,3.00755,0.518,0,0.0,A,0.263,-7.0870000000000015,Major,Clair,39,0.0282,105.635,1970s,"""Gilbert OSullivan""",A - Major
0.7170000000000001,1972,0.106,0.764,3.0533333333333332,0.606,0,0.179,G,0.267,-8.754,Major,Johnny Too Bad,44,0.155,165.795,1970s,The Slickers,G - Major
0.79,1972,0.6,0.618,3.40955,0.6779999999999999,0,0.723,C,0.501,-5.199,Major,Ventilator Blues,44,0.0316,133.453,1970s,The Rolling Stones,C - Major
0.621,1972,0.242,0.632,4.97,0.488,0,0.000245,C#,0.057,-11.768,Major,Turn That Heartbeat Over Again,41,0.0419,116.534,1970s,Steely Dan,C# - Major
0.509,1972,0.406,0.722,3.445116666666667,0.8140000000000001,0,0.0,G,0.146,-5.862,Major,Life Is a Rock (But the Radio Rolled Me),40,0.0443,112.302,1970s,Reunion,G - Major
0.363,1972,0.8690000000000001,0.352,5.286216666666666,0.6559999999999999,0,0.8,F,0.221,-5.721,Major,Let It Loose,44,0.0289,76.12100000000002,1970s,The Rolling Stones,F - Major
0.669,1972,0.0299,0.5329999999999999,5.713783333333334,0.547,0,0.0113,A,0.0723,-9.29,Major,Black-Throated Wind,38,0.0326,72.506,1970s,Bob Weir,A - Major
0.278,1972,0.898,0.586,4.132216666666666,0.136,0,0.000277,F,0.0827,-15.872,Major,I Must Be in a Good Place Now,41,0.0334,110.129,1970s,Bobby Charles,F - Major
0.737,1972,0.0906,0.53,2.71835,0.629,0,6.87e-05,C,0.308,-10.231,Major,Hey Tomorrow,41,0.0301,82.699,1970s,Jim Croce,C - Major
0.579,1972,0.445,0.588,2.972933333333333,0.708,0,3.94e-05,F#,0.293,-7.822999999999999,Major,Virginia Plain,50,0.0351,131.197,1970s,Ro,F# - Major
0.539,1972,0.307,0.501,5.54555,0.57,0,0.000301,A#,0.206,-7.83,Major,Mellow,43,0.0314,126.497,1970s,Elton John,A# - Major
0.962,1972,0.128,0.591,4.338883333333333,0.637,0,0.0195,F,0.0989,-9.102,Minor,Give Me Your Love (Love Song),37,0.0887,172.452,1970s,Curtis Mayfield,F - Minor
0.732,1972,0.807,0.5529999999999999,4.940666666666667,0.486,0,0.00749,D,0.111,-11.839,Minor,Nine Out Of Ten,39,0.0817,64.283,1970s,Caetano Veloso,D - Minor
0.857,1972,0.905,0.75,1.58355,0.13,0,0.0338,G#,0.114,-19.021,Major,Harvest Breed,44,0.0689,118.574,1970s,Nick Drake,G# - Major
0.892,1972,0.289,0.746,2.94955,0.557,0,1.19e-06,G,0.0996,-11.072,Minor,Cold Sweat,44,0.0405,119.748,1970s,James Brown,G - Minor
0.52,1972,0.273,0.513,3.631783333333334,0.347,0,0.0417,C#,0.0805,-13.505999999999998,Major,Don't Expect Me to Be Your Friend,47,0.029,78.811,1970s,Lobo,C# - Major
0.7929999999999999,1972,0.141,0.526,2.3252333333333333,0.4320000000000001,0,0.00012,G,0.134,-11.197,Major,A Long Time Ago,41,0.0306,114.362,1970s,Jim Croce,G - Major
0.474,1972,0.632,0.6409999999999999,3.50415,0.472,0,0.0006219999999999,C,0.141,-7.666,Major,La-La for You,42,0.0405,143.477,1970s,Al Green,C - Major
0.763,1972,0.69,0.374,2.9833333333333334,0.787,0,0.831,D,0.203,-7.0539999999999985,Major,Shake Your Hips,43,0.0617,180.496,1970s,The Rolling Stones,D - Major
0.495,1972,0.659,0.574,3.062666666666667,0.408,0,7.18e-06,E,0.292,-5.9179999999999975,Major,Si Acaso Vuelves,45,0.0332,86.448,1970s,Vicente Fernández,E - Major
0.7759999999999999,1972,0.434,0.679,3.248883333333333,0.7759999999999999,0,0.0,A,0.193,-7.97,Minor,Sitting,49,0.0343,117.789,1970s,Yusuf / Cat Stevens,A - Minor
0.504,1972,0.7140000000000001,0.5529999999999999,3.001333333333333,0.277,0,0.0187,G,0.129,-13.087,Major,Good Time Charlie's Got the Blues,40,0.0262,84.87299999999998,1970s,"""Danny OKeefe""",G - Major
0.8340000000000001,1972,0.269,0.579,3.43105,0.731,0,0.0587,B,0.208,-11.594,Minor,Stand Back,38,0.0482,152.41899999999995,1970s,Allman Brothers Band,B - Minor
0.6659999999999999,1972,0.349,0.556,5.44845,0.588,0,0.00828,F#,0.116,-7.443,Minor,Little Child Runnin' Wild,37,0.0376,110.58,1970s,Curtis Mayfield,F# - Minor
0.6829999999999999,1972,0.8,0.61,3.6326666666666663,0.495,0,2.52e-05,C#,0.083,-8.399,Minor,Mistério do Planeta,60,0.0891,146.878,1970s,Novos Baianos,C# - Minor
0.182,1972,0.84,0.5589999999999999,3.998883333333333,0.15,0,0.736,C,0.116,-17.569000000000006,Major,"Season Suite: Late Winter, Early Spring (When Everybody Goes to Mexico)",41,0.0474,148.11,1970s,John Denver,C - Major
0.59,1972,0.00391,0.48,2.9122166666666667,0.721,0,0.0457,C,0.0902,-9.23,Major,In The Street,37,0.0391,124.901,1970s,Big Star,C - Major
0.8140000000000001,1972,0.119,0.615,3.1026666666666665,0.496,0,0.00378,F,0.212,-5.292999999999998,Major,El Arracadas,45,0.0376,124.493,1970s,Vicente Fernández,F - Major
0.639,1972,0.0107,0.695,4.2797833333333335,0.388,0,0.00218,G,0.0583,-12.85,Major,Free Four,41,0.0326,124.412,1970s,Pink Floyd,G - Major
0.175,1972,0.943,0.277,2.98755,0.128,0,0.0174,G,0.206,-17.261,Major,There's a World - 2009 Remaster,45,0.0288,78.609,1970s,Neil Young,G - Major
0.721,1972,0.465,0.433,3.284,0.535,0,2.32e-05,G#,0.24,-11.678,Major,Day By Day,37,0.0315,74.043,1970s,Eddie Kendricks,G# - Major
0.413,1972,0.914,0.198,3.5531166666666665,0.294,0,0.00162,G,0.123,-14.140999999999998,Major,Amazing Grace,45,0.0323,182.878,1970s,Elvis Presley,G - Major
0.612,1972,0.81,0.8420000000000001,2.9266666666666667,0.256,0,0.276,D,0.0721,-20.038,Major,My Head Is My Only House Unless It Rains,42,0.0535,113.221,1970s,Captain Beefheart & His Magic Band,D - Major
0.903,1972,0.201,0.775,2.9608166666666667,0.535,0,4.03e-06,D,0.0769,-9.848,Major,I'm Glad You're Mine,41,0.1369999999999999,81.188,1970s,Al Green,D - Major
0.7929999999999999,1972,0.371,0.685,2.93215,0.72,0,0.000708,C,0.0619,-6.3,Major,So You're Leaving,42,0.0573,95.014,1970s,Al Green,C - Major
0.362,1972,0.932,0.471,2.7677833333333335,0.261,0,0.0,F,0.0852,-10.86,Major,Streets Of Laredo,40,0.0321,100.719,1970s,Marty Robbins,F - Major
0.306,1972,0.809,0.616,2.58905,0.18,0,0.182,D,0.129,-16.875999999999998,Major,Don't Let Me Be Lonely Tonight - 2019 Remaster,41,0.0351,75.726,1970s,James Taylor,D - Major
0.638,1972,0.916,0.583,3.52,0.232,0,0.0,F,0.424,-13.734000000000002,Major,Cabaret,48,0.0823,108.723,1970s,Liza Minnelli,F - Major
0.504,1972,0.000678,0.251,2.495116666666666,0.917,0,0.000453,D,0.217,-5.5520000000000005,Major,Metal Guru,37,0.118,127.112,1970s,T. Re,D - Major
0.642,1972,0.183,0.498,3.1926666666666668,0.556,0,1.3e-05,C,0.0444,-9.222,Minor,You're A Song (That I Can't Sing),42,0.034,78.413,1970s,Frankie Valli & The Four Seasons,C - Minor
0.615,1972,0.198,0.466,2.453333333333333,0.188,0,0.657,C#,0.0819999999999999,-18.309,Minor,Call The Doctor,48,0.0547,243.372,1970s,J.J. Cale,C# - Minor
0.594,1972,0.7290000000000001,0.535,3.868216666666666,0.509,0,3.59e-06,F#,0.601,-7.519,Minor,Little Ghetto Boy,39,0.0562,92.249,1970s,Donny Hathaway,F# - Minor
0.915,1972,0.541,0.552,2.167333333333333,0.379,0,0.0,A,0.277,-13.571,Major,Yes I Guess They Oughta Name a Drink After You,38,0.0478,142.675,1970s,John Prine,A - Major
0.386,1972,3.77e-05,0.507,3.13045,0.506,0,0.000695,B,0.105,-11.746,Minor,The Gold It's in the...,41,0.0409,117.554,1970s,Pink Floyd,B - Minor
0.8220000000000001,1972,0.39,0.519,3.824883333333333,0.973,0,0.978,G,0.784,-3.044,Major,All Down The Line,42,0.0562,140.221,1970s,The Rolling Stones,G - Major
0.82,1972,0.203,0.821,3.126,0.426,0,0.0,D,0.0715,-9.968,Major,Gimme Some More,43,0.0766,97.76,1970s,"""The J.B.s""",D - Major
0.116,1972,0.503,0.313,4.29845,0.249,0,0.541,G#,0.124,-12.951,Major,Mudmen,41,0.0295,103.254,1970s,Pink Floyd,G# - Major
0.6970000000000001,1973,0.613,0.53,2.32555,0.562,0,1.37e-06,E,0.257,-13.018,Major,Make Your Own Kind Of Music,54,0.0409,121.081,1970s,Cass Elliot,E - Major
0.889,1973,0.122,0.426,4.453783333333333,0.7509999999999999,0,0.00144,E,0.271,-10.91,Major,Mama Kin,51,0.0403,153.359,1970s,Aerosmith,E - Major
0.222,1973,0.198,0.295,5.826666666666667,0.72,0,0.0467,C#,0.0941,-9.51,Major,Love Reign O'er Me,45,0.0634,116.229,1970s,The Who,C# - Major
0.813,1973,0.133,0.539,5.283333333333333,0.778,0,0.0135,C,0.027,-11.233,Major,Bodhisattva,47,0.0442,109.865,1970s,Steely Dan,C - Major
0.926,1973,0.303,0.37,3.4664333333333333,0.418,0,0.0,D,0.0832,-11.305,Major,Show and Tell,46,0.0266,177.576,1970s,Al Wilson,D - Major
0.546,1973,0.256,0.42,4.97445,0.802,0,0.0,C,0.21,-9.793,Minor,Golden Lady,50,0.0654,101.906,1970s,Stevie Wonder,C - Minor
0.249,1973,0.0118,0.493,3.72495,0.5820000000000001,0,0.000144,E,0.126,-14.611,Major,Radar Love - Original Single Edit 1973,53,0.0548,101.607,1970s,Golden Earring,E - Major
0.921,1973,0.201,0.662,2.486,0.627,0,0.00156,G,0.0966,-9.246,Major,Ecstasy,46,0.0603,100.771,1970s,Ohio Players,G - Major
0.72,1973,0.568,0.645,3.6206666666666663,0.639,0,4.34e-05,A#,0.326,-6.452000000000001,Major,So Very Hard to Go,48,0.0342,95.254,1970s,Tower Of Power,A# - Major
0.589,1973,0.0014,0.494,3.4257833333333334,0.7559999999999999,0,0.0052,G,0.1639999999999999,-8.504,Major,Beer Drinkers & Hell Raisers - 2006 Remaster,49,0.0432,133.33700000000002,1970s,ZZ Top,G - Major
0.341,1973,0.5670000000000001,0.408,5.729333333333333,0.596,0,0.000174,C,0.0693,-7.742000000000001,Major,The Ballad of Billy the Kid,48,0.0682,84.595,1970s,Billy Joel,C - Major
0.37,1973,0.0321,0.525,5.184666666666667,0.476,0,0.0,A,0.5660000000000001,-13.202,Minor,Keep Your Head to the Sky,47,0.0531,88.943,1970s,Earth,A - Minor
0.7,1973,0.524,0.565,2.7582166666666668,0.578,0,0.0,D,0.171,-10.383,Major,Why Don't We Get Drunk,45,0.0376,121.015,1970s,Jimmy Buffett,D - Major
0.391,1973,0.409,0.705,3.8251166666666663,0.499,0,6.59e-05,C#,0.103,-7.9689999999999985,Major,Midnight at the Oasis,48,0.0265,98.686,1970s,Maria Muldaur,C# - Major
0.384,1973,0.775,0.351,2.905116666666667,0.229,0,0.0,D,0.118,-13.009,Major,"Follow Me - ""Greatest Hits"" Version",49,0.0309,129.55200000000002,1970s,John Denver,D - Major
0.778,1973,0.0302,0.278,5.951416666666667,0.604,0,0.192,F#,0.266,-13.542,Major,Sabbra Cadabra - 2013 Remaster,44,0.048,166.66299999999995,1970s,Black Sabbath,F# - Major
0.96,1973,0.341,0.706,2.798,0.579,0,0.0,C,0.08,-11.303,Major,One Less Set of Footsteps,46,0.031,143.422,1970s,Jim Croce,C - Major
0.439,1973,0.49,0.527,3.486666666666667,0.405,0,0.0,G#,0.0936,-14.534,Major,Dark Lady,44,0.0385,146.721,1970s,Cher,G# - Major
0.304,1973,0.8909999999999999,0.43,4.96445,0.368,0,0.458,B,0.194,-12.636,Major,Baby Come Close,47,0.0316,125.46,1970s,Smokey Robinson,B - Major
0.3670000000000001,1973,0.0102,0.528,5.530883333333334,0.655,0,0.723,C,0.377,-7.85,Minor,Nineteen Hundred And Eighty Five - Remastered 2010,50,0.0262,115.285,1970s,Wings,C - Minor
0.255,1973,0.726,0.445,5.021116666666667,0.224,0,0.00015,A#,0.119,-12.423,Major,She - Remastered Version,47,0.0296,109.445,1970s,Gram Parsons,A# - Major
0.449,1973,0.613,0.506,4.341116666666666,0.279,0,0.00604,D,0.0764,-13.048,Major,How Can I Tell Her,59,0.0249,81.65100000000002,1970s,Lobo,D - Major
0.659,1973,0.178,0.5660000000000001,3.224,0.518,0,9.67e-06,F,0.187,-12.644,Major,You're My Home,47,0.0283,93.132,1970s,Billy Joel,F - Major
0.292,1973,0.637,0.392,4.63,0.168,0,0.358,A#,0.198,-22.249,Major,Conference Of The Birds,52,0.0442,123.419,1970s,Dave Holland Quartet,A# - Major
0.821,1973,0.3,0.8029999999999999,3.9966666666666666,0.647,0,0.000136,A,0.0762,-10.602,Major,Small Axe,49,0.2,91.807,1970s,The Wailers,A - Major
0.926,1973,0.157,0.688,3.63,0.487,0,0.00304,A,0.0488,-8.256,Major,Stir It Up - Jamaican Version,51,0.174,146.035,1970s,Bob Marley & The Wailers,A - Major
0.603,1973,0.454,0.355,3.4568833333333333,0.615,0,0.0,F#,0.0477,-7.21,Major,Touch Me In The Morning,52,0.0314,137.19,1970s,Diana Ross,F# - Major
0.509,1973,0.765,0.624,4.603783333333333,0.6459999999999999,0,0.00136,E,0.098,-11.720999999999998,Minor,Too High,49,0.0593,99.019,1970s,Stevie Wonder,E - Minor
0.108,1973,0.897,0.197,4.182216666666666,0.0909,0,0.00152,F,0.108,-18.863,Major,Send In The Clowns - From ‘A Little Night Music’,52,0.0334,86.98100000000002,1970s,Frank Sinatra,F - Major
0.923,1973,0.183,0.902,4.402666666666667,0.384,0,0.0,C,0.628,-12.998,Major,Time Tough,48,0.0764,92.077,1970s,Toots & The Maytals,C - Major
