valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.8170000000000001,1956,0.914,0.471,4.835233333333333,0.602,0,0.7490000000000001,D,0.196,-6.174,Major,Ae Dil Mujhe Bata De,19,0.054,86.83,1950s,Geeta Dutt,D - Major,Geeta Dutt - Ae Dil Mujhe Bata De
0.373,1956,0.951,0.429,4.101783333333334,0.196,0,0.0073599999999999,C,0.411,-13.661,Major,Message To My Mother,17,0.0336,127.939,1950s,Hank Williams,C - Major,Hank Williams - Message To My Mother
0.855,1956,0.994,0.454,0.874,0.252,0,0.901,D,0.178,-18.119,Major,"Goldberg Variations, BWV 988: Variation 26 a 2 Clav.",20,0.0344,112.75,1950s,Johann Sebastian Bach,D - Major,"Johann Sebastian Bach - Goldberg Variations, BWV 988: Variation 26 a 2 Clav."
0.6709999999999999,1956,0.867,0.557,2.5257833333333335,0.206,0,0.0,A#,0.108,-13.954,Major,The Blue Room,20,0.0397,119.284,1950s,Ella Fitzgerald,A# - Major,Ella Fitzgerald - The Blue Room
0.978,1956,0.994,0.233,0.9382166666666668,0.561,0,0.949,E,0.312,-13.705,Minor,"Goldberg Variations, BWV 988: Variation 12 Canone alla Quarta",20,0.0451,106.531,1950s,Johann Sebastian Bach,E - Minor,"Johann Sebastian Bach - Goldberg Variations, BWV 988: Variation 12 Canone alla Quarta"
0.737,1956,0.713,0.584,3.2273666666666667,0.44,0,6.37e-06,F,0.141,-9.696,Minor,Donna,18,0.0329,81.626,1950s,Miles Davis Se,F - Minor,Miles Davis Se - Donna
0.0736,1956,0.993,0.467,3.2617833333333333,0.0206,0,0.911,A#,0.108,-28.104,Major,Unforgettable,17,0.0525,72.131,1950s,Oscar Peterson,A# - Major,Oscar Peterson - Unforgettable
0.36,1956,0.878,0.357,2.25245,0.248,0,0.0,G,0.3,-10.8,Major,Mountain Greenery,21,0.032,135.029,1950s,Ella Fitzgerald,G - Major,Ella Fitzgerald - Mountain Greenery
0.589,1956,0.49,0.55,1.9957833333333332,0.605,0,2.52e-05,D,0.116,-9.216,Major,Similau - Original Mono Version,16,0.0344,113.163,1950s,Martin Denny,D - Major,Martin Denny - Similau - Original Mono Version
0.794,1956,0.6759999999999999,0.758,3.147783333333334,0.469,0,0.0,G#,0.345,-8.873,Minor,Uska Dara - A Turkish Tale,23,0.0449,99.34,1950s,Eartha Kitt,G# - Minor,Eartha Kitt - Uska Dara - A Turkish Tale
0.246,1956,0.62,0.588,4.4748833333333335,0.336,0,0.106,F#,0.111,-11.161,Major,Body And Soul,20,0.049,127.392,1950s,Sonny Stitt,F# - Major,Sonny Stitt - Body And Soul
0.306,1956,0.952,0.482,3.863783333333333,0.0823,0,0.4370000000000001,G#,0.645,-20.601,Major,Sophisticated Lady - Live,19,0.0455,110.787,1950s,Duke Ellington,G# - Major,Duke Ellington - Sophisticated Lady - Live
0.725,1956,0.992,0.206,1.00845,0.34,0,0.92,G,0.111,-15.890999999999998,Major,"Goldberg Variations, BWV 988: Variation 29 a 1 ovvero 2 Clav.",20,0.0364,109.644,1950s,Johann Sebastian Bach,G - Major,"Johann Sebastian Bach - Goldberg Variations, BWV 988: Variation 29 a 1 ovvero 2 Clav."
0.284,1956,0.983,0.49,3.912,0.138,0,0.547,G#,0.11,-16.016,Major,Over the Rainbow,21,0.0409,100.933,1950s,The Modern Jazz Quartet,G# - Major,The Modern Jazz Quartet - Over the Rainbow
0.153,1956,0.952,0.5489999999999999,5.072883333333333,0.0479,0,0.907,D#,0.0885,-19.08,Major,Little Girl Blue - Instrumental,18,0.0475,89.124,1950s,Red Garland Trio,D# - Major,Red Garland Trio - Little Girl Blue - Instrumental
0.223,1956,0.878,0.148,4.136,0.303,0,1.5e-06,A#,0.14,-12.124,Major,A Ship Without A Sail,21,0.0322,76.512,1950s,Ella Fitzgerald,A# - Major,Ella Fitzgerald - A Ship Without A Sail
0.42,1956,0.775,0.285,3.2957833333333335,0.339,0,0.0,G,0.0496,-9.852,Major,Lover,20,0.0437,169.438,1950s,Ella Fitzgerald,G - Major,Ella Fitzgerald - Lover
0.287,1956,0.8740000000000001,0.251,2.461116666666667,0.313,0,1.58e-05,C,0.0906,-13.162,Major,Rusella e' Maggio,18,0.0299,73.187,1950s,Jerry Vale,C - Major,Jerry Vale - Rusella e' Maggio
0.0582,1956,0.8340000000000001,0.177,4.076666666666667,0.398,0,0.9,G#,0.133,-10.621,Major,So Help Me (If I Don't Love You),20,0.0345,73.832,1950s,Percy Faith,G# - Major,Percy Faith - So Help Me (If I Don't Love You)
0.903,1956,0.852,0.818,2.9311166666666666,0.402,0,0.0613,A,0.29,-12.9,Minor,Momposina,29,0.0463,99.542,1950s,La Sonora Matancera,A - Minor,La Sonora Matancera - Momposina
0.961,1956,0.988,0.27,0.8062166666666667,0.429,0,0.868,G,0.142,-13.534,Major,"Goldberg Variations, BWV 988: Variation 30 a 1 Clav. Quodlibet",20,0.0383,87.08,1950s,Johann Sebastian Bach,G - Major,"Johann Sebastian Bach - Goldberg Variations, BWV 988: Variation 30 a 1 Clav. Quodlibet"
0.778,1956,0.289,0.5760000000000001,2.3011166666666667,0.667,0,0.0,G,0.0655,-10.218,Major,I'm Ready If You're Willing,17,0.0827,93.765,1950s,Johnny Horton,G - Major,Johnny Horton - I'm Ready If You're Willing
0.962,1956,0.992,0.226,0.8277833333333333,0.44,0,0.943,G,0.121,-16.408,Major,"Goldberg Variations, BWV 988: Variation 27 Canone alla Nona",20,0.049,124.28,1950s,Johann Sebastian Bach,G - Major,"Johann Sebastian Bach - Goldberg Variations, BWV 988: Variation 27 Canone alla Nona"
0.0539,1956,0.8390000000000001,0.197,2.8893333333333335,0.272,0,0.629,A#,0.128,-13.707,Major,Winter Wonderland,15,0.0384,141.061,1950s,Jackie Gleason,A# - Major,Jackie Gleason - Winter Wonderland
0.807,1956,0.398,0.513,1.9751166666666664,0.818,0,0.0,A,0.309,-8.612,Major,Who Slapped John?,24,0.056,97.143,1950s,Gene Vincent & His Blue Caps,A - Major,Gene Vincent & His Blue Caps - Who Slapped John?
0.7659999999999999,1956,0.917,0.6729999999999999,3.493333333333333,0.29,0,0.191,C,0.103,-13.465,Minor,Thyme Time,20,0.0534,80.308,1950s,Art Pepper,C - Minor,Art Pepper - Thyme Time
0.208,1956,0.952,0.275,3.0848833333333334,0.213,0,0.0,C,0.157,-11.257,Major,My Heart Stood Still,20,0.0283,88.891,1950s,Ella Fitzgerald,C - Major,Ella Fitzgerald - My Heart Stood Still
0.0681,1956,0.836,0.257,2.792666666666667,0.264,0,0.928,C,0.147,-12.518,Major,Have Yourself A Merry Little Christmas,15,0.035,59.8,1950s,Jackie Gleason,C - Major,Jackie Gleason - Have Yourself A Merry Little Christmas
0.5870000000000001,1956,0.73,0.529,2.5793333333333335,0.198,0,0.0384,C,0.101,-17.65,Major,Spring Will Be A Little Late This Year,17,0.0419,95.921,1950s,Ahmad Jamal Trio,C - Major,Ahmad Jamal Trio - Spring Will Be A Little Late This Year
0.478,1956,0.469,0.503,3.3482166666666666,0.4270000000000001,0,7.46e-06,G#,0.0683,-10.371,Major,Versailles (Porte de Versailles),20,0.0378,106.209,1950s,The Modern Jazz Quartet,G# - Major,The Modern Jazz Quartet - Versailles (Porte de Versailles)
0.536,1956,0.958,0.583,5.02045,0.166,0,0.0,A#,0.119,-20.258,Major,Playback: Alan Jay Lerner and Frederick Loewe (Bonus Track),17,0.479,138.972,1950s,Goddard Lieberson,A# - Major,Goddard Lieberson - Playback: Alan Jay Lerner and Frederick Loewe (Bonus Track)
0.0448,1956,0.918,0.143,3.5533333333333332,0.208,0,0.301,D,0.122,-14.075,Major,White Christmas,15,0.0366,81.715,1950s,Jackie Gleason,D - Major,Jackie Gleason - White Christmas
0.107,1956,0.979,0.0882,2.5773333333333333,0.233,0,0.953,D#,0.211,-16.35,Major,Santa Claus Is Comin' To Town,15,0.0411,70.054,1950s,Jackie Gleason,D# - Major,Jackie Gleason - Santa Claus Is Comin' To Town
0.314,1956,0.94,0.612,4.29045,0.153,0,0.0,G#,0.128,-12.435,Major,Engine 143,16,0.0362,78.7,1950s,The Kossoy Sisters,G# - Major,The Kossoy Sisters - Engine 143
0.0599,1956,0.962,0.135,3.197783333333333,0.253,0,0.711,G#,0.366,-14.634,Major,The Christmas Song (Merry Christmas To You),15,0.045,87.35600000000002,1950s,Jackie Gleason,G# - Major,Jackie Gleason - The Christmas Song (Merry Christmas To You)
0.774,1956,0.1669999999999999,0.489,2.654,0.609,0,0.000197,C#,0.0528,-9.217,Major,Norman's Blues,19,0.0435,126.308,1950s,Sonny Stitt,C# - Major,Sonny Stitt - Norman's Blues
0.8240000000000001,1956,0.633,0.677,2.9066666666666667,0.352,0,0.0,G,0.172,-11.781,Minor,Surf Ride,19,0.0698,136.32,1950s,Art Pepper,G - Minor,Art Pepper - Surf Ride
0.352,1956,0.941,0.629,2.2717833333333335,0.218,0,0.0065,A#,0.129,-11.898,Major,Single Girl,16,0.0296,99.25,1950s,The Kossoy Sisters,A# - Major,The Kossoy Sisters - Single Girl
0.0545,1956,0.943,0.267,2.5873333333333335,0.1689999999999999,0,0.8909999999999999,A,0.115,-18.309,Minor,Happy Holiday,15,0.0388,61.383,1950s,Jackie Gleason,A - Minor,Jackie Gleason - Happy Holiday
0.382,1956,0.708,0.24,3.800666666666667,0.365,0,3.53e-05,G#,0.0844,-12.226,Major,You're the Best Thing That Ever Happened to Me,17,0.0307,170.88299999999995,1950s,Ray Price,G# - Major,Ray Price - You're the Best Thing That Ever Happened to Me
0.5670000000000001,1956,0.825,0.5539999999999999,3.223333333333333,0.196,0,0.0,G#,0.104,-15.925,Major,It's a Perfect Relationship,15,0.104,82.719,1950s,Judy Holliday,G# - Major,Judy Holliday - It's a Perfect Relationship
0.3670000000000001,1956,0.994,0.348,2.2188833333333333,0.00311,0,0.00635,C#,0.124,-19.833,Major,"Glory, Glory",18,0.0489,109.649,1950s,Odetta,C# - Major,"Odetta - Glory, Glory"
0.655,1956,0.765,0.484,4.071116666666667,0.624,0,0.0,G#,0.118,-6.216,Major,Jingle Bells Medley: Santa Claus Is Comin' To Town / The Christmas Song / Jingle Bells,16,0.0486,131.667,1950s,Spike Jones,G# - Major,Spike Jones - Jingle Bells Medley: Santa Claus Is Comin' To Town / The Christmas Song / Jingle Bells
0.963,1956,0.7829999999999999,0.677,2.1868833333333333,0.474,0,2.05e-06,C,0.282,-8.881,Major,The New Green Light,15,0.0269,101.502,1950s,Hank Thompson,C - Major,Hank Thompson - The New Green Light
0.589,1956,0.988,0.556,3.32845,0.245,0,0.0,D#,0.17,-8.139,Major,The Banks of the Ohio,16,0.0505,81.59100000000002,1950s,The Kossoy Sisters,D# - Major,The Kossoy Sisters - The Banks of the Ohio
0.715,1956,0.979,0.565,3.251333333333333,0.28,0,0.87,G#,0.143,-14.556,Major,'Deed I Do,20,0.0621,168.06599999999997,1950s,Lester Young,G# - Major,Lester Young - 'Deed I Do
0.0389,1956,0.944,0.147,3.4862166666666665,0.376,0,0.855,D#,0.11,-10.679,Major,I've Got My Love To Keep Me Warm,14,0.0372,71.336,1950s,Jackie Gleason,D# - Major,Jackie Gleason - I've Got My Love To Keep Me Warm
0.7979999999999999,1956,0.132,0.524,3.52245,0.639,0,0.00988,F,0.144,-9.081,Minor,Twelfth Street Rag,18,0.0475,154.249,1950s,Sonny Stitt,F - Minor,Sonny Stitt - Twelfth Street Rag
0.47,1957,0.478,0.632,4.146883333333333,0.274,0,9.65e-06,C,0.112,-13.502,Minor,They Can't Take That Away From Me,28,0.0453,105.632,1950s,Billie Holiday,C - Minor,Billie Holiday - They Can't Take That Away From Me
0.522,1957,0.755,0.547,3.04555,0.276,0,0.0,C,0.406,-12.114,Major,Too Close For Comfort,28,0.0485,132.186,1950s,Count Basie,C - Major,Count Basie - Too Close For Comfort
0.431,1957,0.614,0.409,2.07445,0.329,0,0.0,E,0.341,-10.361,Minor,You'd Be So Nice To Come Home To - Remastered,26,0.0489,151.09,1950s,Frank Sinatra,E - Minor,Frank Sinatra - You'd Be So Nice To Come Home To - Remastered
0.336,1957,0.716,0.479,4.029333333333334,0.0741,0,0.161,C#,0.108,-27.488000000000003,Major,On Green Dolphin Street,27,0.1,105.253,1950s,Barney Kessel,C# - Major,Barney Kessel - On Green Dolphin Street
0.208,1957,0.986,0.394,5.769333333333333,0.0755,0,0.845,G,0.165,-17.782,Major,Ballad,29,0.035,65.40899999999999,1950s,Stan Getz,G - Major,Stan Getz - Ballad
0.3,1957,0.969,0.623,4.847333333333333,0.0354,0,0.0462,C,0.0983,-23.585,Major,Night And Day,29,0.0493,114.11,1950s,Fred Astaire,C - Major,Fred Astaire - Night And Day
0.0454,1957,0.7709999999999999,0.227,3.066666666666667,0.0922,0,0.00123,G#,0.105,-16.828,Major,I Think Of You - Remastered,26,0.0364,129.017,1950s,Frank Sinatra,G# - Major,Frank Sinatra - I Think Of You - Remastered
0.0721,1957,0.965,0.327,3.256,0.0352,0,5.14e-06,G#,0.102,-21.129,Major,Body And Soul,29,0.0356,99.383,1950s,Sarah Vaughan,G# - Major,Sarah Vaughan - Body And Soul
0.551,1957,0.926,0.688,2.42555,0.259,0,0.0,D,0.144,-10.202,Major,Comes Love,32,0.0472,133.844,1950s,Ella Fitzgerald,D - Major,Ella Fitzgerald - Comes Love
0.591,1957,0.63,0.546,2.8411166666666667,0.267,0,0.0,A#,0.191,-12.177,Minor,Oh! Look At Me Now - Remastered 1998,25,0.0425,109.811,1950s,Frank Sinatra,A# - Minor,Frank Sinatra - Oh! Look At Me Now - Remastered 1998
0.672,1957,0.8440000000000001,0.638,2.86,0.308,0,0.0,C#,0.159,-13.874,Major,Greenbacks,30,0.471,163.956,1950s,Ray Charles,C# - Major,Ray Charles - Greenbacks
0.74,1957,0.964,0.4370000000000001,4.85755,0.338,0,0.00706,G,0.47,-10.077,Major,Ham Hain Rahi Pyar Ke,27,0.0435,109.009,1950s,Kishore Kumar,G - Major,Kishore Kumar - Ham Hain Rahi Pyar Ke
0.642,1957,0.924,0.52,2.95355,0.343,0,0.00618,F,0.141,-9.388,Major,She Moves Me,27,0.0899,180.544,1950s,Muddy Waters,F - Major,Muddy Waters - She Moves Me
0.7829999999999999,1957,0.6759999999999999,0.653,2.2477833333333335,0.528,0,0.0,G,0.236,-6.147,Major,Miss Ann,28,0.0471,110.744,1950s,Little Richard,G - Major,Little Richard - Miss Ann
0.13,1957,0.979,0.241,3.43445,0.109,0,0.84,A#,0.12,-16.293,Major,Don't Explain,27,0.0328,170.967,1950s,Chet Baker,A# - Major,Chet Baker - Don't Explain
0.797,1957,0.897,0.488,2.7826666666666666,0.434,0,0.0,D,0.0914,-8.261000000000001,Major,(I'm Your) Hoochie Coochie Man,28,0.191,73.618,1950s,Muddy Waters,D - Major,Muddy Waters - (I'm Your) Hoochie Coochie Man
0.1669999999999999,1957,0.94,0.4370000000000001,3.1962166666666665,0.0463,0,6.75e-06,F#,0.111,-20.049,Major,It Might As Well Be Spring,27,0.0392,116.537,1950s,Blossom Dearie,F# - Major,Blossom Dearie - It Might As Well Be Spring
0.418,1957,0.46,0.604,3.176,0.2,0,4.1e-06,G,0.25,-12.773,Major,I Got Plenty O' Nuttin' - Remastered,26,0.0367,137.77200000000002,1950s,Frank Sinatra,G - Major,Frank Sinatra - I Got Plenty O' Nuttin' - Remastered
0.507,1957,0.8759999999999999,0.6940000000000001,2.685783333333333,0.264,0,0.936,F,0.271,-14.918,Major,Say It Isn't So,24,0.0413,102.075,1950s,Teddy Wilson,F - Major,Teddy Wilson - Say It Isn't So
0.725,1957,0.995,0.337,1.9126666666666667,0.134,0,0.904,A#,0.0773,-23.837,Major,"Partita No. 1 in B-Flat Major, BWV 825: I. Prelude",30,0.0432,92.351,1950s,Johann Sebastian Bach,A# - Major,"Johann Sebastian Bach - Partita No. 1 in B-Flat Major, BWV 825: I. Prelude"
0.713,1957,0.789,0.6970000000000001,2.47445,0.28,0,1.49e-06,F,0.319,-12.640999999999998,Major,Hungry For Love,21,0.0419,102.381,1950s,Patsy Cline,F - Major,Patsy Cline - Hungry For Love
0.609,1957,0.8270000000000001,0.595,2.97245,0.273,0,0.0,A#,0.228,-10.131,Major,Rudolph The Red-Nosed Reindeer,22,0.038,129.596,1950s,Gene Autry,A# - Major,Gene Autry - Rudolph The Red-Nosed Reindeer
0.107,1957,0.937,0.494,5.298666666666667,0.0381,0,0.00215,G#,0.693,-18.328,Major,"It Never Entered My Mind - Live at Pasadena Civic Auditorium, Pasadena, CA - February 1956",26,0.0489,119.744,1950s,Miles Davis,G# - Major,"Miles Davis - It Never Entered My Mind - Live at Pasadena Civic Auditorium, Pasadena, CA - February 1956"
0.327,1957,0.962,0.39,3.0197,0.332,0,0.0295,A#,0.262,-9.701,Major,I'll Remember April,27,0.034,125.273,1950s,Charlie Parker,A# - Major,Charlie Parker - I'll Remember April
0.964,1957,0.847,0.6990000000000001,2.720666666666667,0.362,0,0.0,C,0.154,-11.159,Major,Here Comes Santa Claus (Right Down Santa Claus Lane),22,0.0448,96.316,1950s,Gene Autry,C - Major,Gene Autry - Here Comes Santa Claus (Right Down Santa Claus Lane)
0.931,1957,0.765,0.623,3.074883333333333,0.423,0,0.248,C,0.0781,-13.85,Minor,My Little Suede Shoes,27,0.0318,146.179,1950s,Charlie Parker And His Orchestra,C - Minor,Charlie Parker And His Orchestra - My Little Suede Shoes
0.302,1957,0.858,0.7020000000000001,4.137783333333333,0.296,0,3.85e-05,D,0.243,-15.707,Minor,An Introduction to Indian Music,27,0.7979999999999999,108.826,1950s,Ravi Shankar,D - Minor,Ravi Shankar - An Introduction to Indian Music
0.955,1957,0.48,0.764,2.756883333333333,0.352,0,0.0,F#,0.0616,-12.68,Major,As Long as I'm Moving,31,0.142,86.205,1950s,Ruth Brown,F# - Major,Ruth Brown - As Long as I'm Moving
0.527,1957,0.965,0.308,3.303716666666667,0.382,0,0.299,D#,0.155,-10.532,Minor,They Can't Take That Away From Me,27,0.0344,63.223,1950s,Charlie Parker,D# - Minor,Charlie Parker - They Can't Take That Away From Me
0.483,1957,0.629,0.477,4.523783333333333,0.294,0,0.0,G,0.25,-12.86,Major,Stars Fell On Alabama,26,0.083,91.177,1950s,Billie Holiday,G - Major,Billie Holiday - Stars Fell On Alabama
0.679,1957,0.939,0.527,5.916216666666666,0.287,0,0.195,G,0.11,-12.638,Major,So This Is Love - Mono Version,25,0.0638,200.905,1950s,The Dave Brubeck Quartet,G - Major,The Dave Brubeck Quartet - So This Is Love - Mono Version
0.363,1957,0.711,0.674,4.309116666666666,0.163,0,0.0,C,0.102,-14.791,Minor,Willow Weep For Me,28,0.124,90.768,1950s,Ella Fitzgerald,C - Minor,Ella Fitzgerald - Willow Weep For Me
0.593,1957,0.603,0.7070000000000001,3.9713333333333334,0.229,0,4.15e-05,C,0.0985,-13.679,Major,Comes Love - Master Take 4,30,0.0419,106.61,1950s,Billie Holiday,C - Major,Billie Holiday - Comes Love - Master Take 4
0.527,1957,0.7090000000000001,0.485,2.397116666666667,0.213,0,0.0,G,0.126,-12.665,Minor,At Long Last Love - Remastered,25,0.0364,128.472,1950s,Frank Sinatra,G - Minor,Frank Sinatra - At Long Last Love - Remastered
0.315,1957,0.281,0.455,3.37445,0.229,0,0.0,G#,0.114,-14.806,Major,I Got It Bad (And That Ain't Good) - Remastered,25,0.0343,101.023,1950s,Frank Sinatra,G# - Major,Frank Sinatra - I Got It Bad (And That Ain't Good) - Remastered
0.186,1957,0.962,0.329,2.1117833333333333,0.0386,0,0.0,G,0.293,-19.524,Major,True Love,30,0.0292,70.191,1950s,Elvis Presley,G - Major,Elvis Presley - True Love
0.68,1957,0.642,0.456,2.5433333333333334,0.713,0,0.0,C,0.0705,-9.163,Major,Pink Thunderbird,25,0.268,99.608,1950s,Gene Vincent & His Blue Caps,C - Major,Gene Vincent & His Blue Caps - Pink Thunderbird
0.695,1957,0.664,0.411,4.38045,0.679,0,3.4e-06,A#,0.113,-7.1610000000000005,Minor,Airegin - Rudy Van Gelder Remaster,27,0.105,144.158,1950s,Miles Davis Quintet,A# - Minor,Miles Davis Quintet - Airegin - Rudy Van Gelder Remaster
0.147,1957,0.952,0.47,5.3486666666666665,0.0423,0,0.000698,G,0.121,-20.223,Major,Sophisticated Lady,27,0.0486,61.928,1950s,Ella Fitzgerald,G - Major,Ella Fitzgerald - Sophisticated Lady
0.931,1957,0.8640000000000001,0.823,2.1813333333333333,0.4920000000000001,0,0.0,G#,0.226,-11.169,Major,Nine Little Reindeer,22,0.129,105.11,1950s,Gene Autry,G# - Major,Gene Autry - Nine Little Reindeer
0.0665,1957,0.904,0.304,3.8906666666666663,0.0307,0,0.395,G,0.103,-24.38,Minor,The Maids of Cadiz,26,0.0349,114.143,1950s,Miles Davis,G - Minor,Miles Davis - The Maids of Cadiz
0.818,1957,0.99,0.29,3.240666666666667,0.236,0,0.8640000000000001,C,0.177,-23.44400000000001,Minor,"Partita No. 2 in C Minor, BWV 826: II. Allemande",29,0.05,120.964,1950s,Johann Sebastian Bach,C - Minor,"Johann Sebastian Bach - Partita No. 2 in C Minor, BWV 826: II. Allemande"
0.73,1957,0.8190000000000001,0.67,1.59755,0.361,0,0.0,C#,0.954,-17.264,Major,"Introduction by Gene Norman - Live at Pasadena Civic Auditorium, Pasadena, CA - February 1956",26,0.892,101.45,1950s,Miles Davis,C# - Major,"Miles Davis - Introduction by Gene Norman - Live at Pasadena Civic Auditorium, Pasadena, CA - February 1956"
0.511,1957,0.443,0.762,3.84445,0.463,0,0.0106,G,0.09,-13.126,Major,O Último Por do Sol - Voice,43,0.103,80.745,1950s,Lula Queiroga,G - Major,Lula Queiroga - O Último Por do Sol - Voice
0.513,1957,0.265,0.449,4.55645,0.406,0,0.214,A,0.669,-12.970999999999998,Minor,"Chance It (aka Max Is Making Wax) - Live at Pasadena Civic Auditorium, Pasadena, CA - February 1956",26,0.0588,99.8,1950s,Miles Davis,A - Minor,"Miles Davis - Chance It (aka Max Is Making Wax) - Live at Pasadena Civic Auditorium, Pasadena, CA - February 1956"
0.0377,1957,0.858,0.188,3.47555,0.114,0,0.0212,A,0.133,-16.937,Major,Laura - Remastered,26,0.0362,137.68200000000002,1950s,Frank Sinatra,A - Major,Frank Sinatra - Laura - Remastered
0.405,1957,0.851,0.519,2.506666666666667,0.145,0,0.0,G#,0.12,-12.717,Major,That Wonderful Someone,20,0.0266,86.744,1950s,Patsy Cline,G# - Major,Patsy Cline - That Wonderful Someone
0.172,1957,0.5660000000000001,0.338,3.1366666666666667,0.0977,0,7.49e-06,F,0.125,-14.283,Major,Don't Worry 'Bout Me - 1999 Remastered,25,0.0322,101.945,1950s,Frank Sinatra,F - Major,Frank Sinatra - Don't Worry 'Bout Me - 1999 Remastered
0.493,1957,0.8290000000000001,0.436,4.614,0.0937,0,0.00181,F,0.103,-21.59,Major,New Rhumba,26,0.0443,169.074,1950s,Miles Davis,F - Major,Miles Davis - New Rhumba
0.728,1957,0.838,0.619,2.9548833333333335,0.283,0,1.07e-05,C,0.0909,-10.419,Major,Me Recordarás,19,0.0292,105.145,1950s,Javier Solís,C - Major,Javier Solís - Me Recordarás
0.357,1957,0.929,0.488,2.683333333333333,0.317,0,0.0,F#,0.0967,-11.47,Minor,On How To Be Lovely,26,0.0349,76.297,1950s,Fred Astaire,F# - Minor,Fred Astaire - On How To Be Lovely
0.469,1957,0.53,0.455,5.976,0.539,0,1.04e-05,C,0.316,-7.957999999999997,Major,Struttin' With Some Barbecue,25,0.106,93.492,1950s,Louis Armstrong,C - Major,Louis Armstrong - Struttin' With Some Barbecue
0.1369999999999999,1957,0.903,0.327,5.298216666666667,0.045,0,0.6990000000000001,C,0.121,-22.404,Minor,Blues for Pablo,25,0.0317,58.288,1950s,Miles Davis,C - Minor,Miles Davis - Blues for Pablo
0.489,1957,0.908,0.4970000000000001,3.0297833333333335,0.17,0,0.000316,D#,0.208,-15.148,Major,Lonesome Cowboy,27,0.0387,94.403,1950s,Elvis Presley,D# - Major,Elvis Presley - Lonesome Cowboy
0.111,1957,0.877,0.14,2.9817833333333335,0.181,0,0.000372,E,0.151,-13.637,Major,I Cover The Waterfront - Remastered,25,0.0325,79.486,1950s,Frank Sinatra,E - Major,Frank Sinatra - I Cover The Waterfront - Remastered
